MMM US,,,,,
2017:Q1,5/4/2017,16:10,0.3439,0.3288,0.319
2016:Q4,3/1/2017,16:05,0.3567,0.3547,0.304
2016:Q3,11/3/2016,16:10,1.022,1.0178,0.371
2016:Q2,8/4/2016,16:05,0.9911,0.99,0.346
2016:Q1,4/29/2016,8:55,0.8066,0.8,0.247
2015:Q4,2/25/2016,16:10,0.7004,0.68,0.272
2015:Q3,11/5/2015,16:05,0.859,0.84,0.269
2015:Q2,8/6/2015,16:05,0.7252,0.79,0.3
2015:Q1,5/7/2015,16:21,0.7703,0.62,0.227
2014:Q4,2/26/2015,16:05,0.7308,0.73,0.197
2014:Q3,11/6/2014,16:05,0.7184,0.72,0.222
2014:Q2,8/7/2014,16:05,0.8436,0.84,0.25
2014:Q1,5/8/2014,16:05,0.55,0.57,0.163
2013:Q4,2/27/2014,16:05,0.4526,0.46,0.154
2013:Q3,11/7/2013,16:05,0.5298,0.55,0.191
2013:Q2,8/8/2013,16:10,0.6198,0.64,0.214
2013:Q1,5/8/2013,16:10,0.3603,0.36,0.155
2012:Q4,2/27/2013,16:05,0.3893,0.39,0.136
2012:Q3,11/7/2012,16:10,0.4692,0.47,0.183
2012:Q2,8/8/2012,16:05,0.5903,0.59,0.203
2012:Q1,5/9/2012,16:15,0.4086,0.41,0.128
2011:Q4,2/23/2012,16:05,0.6995,0.7,0.123
2011:Q3,11/3/2011,16:10,0.8856,0.89,0.147
2011:Q2,8/4/2011,16:10,0.9024,0.89,0.139
2011:Q1,5/5/2011,#N/A N/A,0.5779,#N/A N/A,0.082
2010:Q4,2/24/2011,#N/A N/A,0.2596,#N/A N/A,0.103
2010:Q3,11/4/2010,#N/A N/A,0.7251,0.72,0.121
2010:Q2,8/5/2010,#N/A N/A,0.695,0.69,0.11
2010:Q1,5/6/2010,16:17,0.346,0.35,0.077
2009:Q4,2/25/2010,16:10,0.56,0.57,0.088
2009:Q3,11/5/2009,#N/A N/A,0.6023,0.6,0.11
2009:Q2,8/6/2009,#N/A N/A,0.6,0.6,0.099
2009:Q1,5/7/2009,16:06,0.4641,0.44,0.061
2008:Q4,2/26/2009,16:01,-0.25,0.59,0.07
2008:Q3,11/6/2008,16:00,0.54,0.54,0.089
2008:Q2,8/7/2008,16:39,0.51,0.51,0.084
2008:Q1,5/7/2008,16:11,0.29,0.29,0.061
2007:Q4,2/28/2008,16:05,0.45,0.45,0.065
2007:Q3,11/8/2007,5:30,0.46,0.46,0.082
2007:Q2,8/8/2007,#N/A N/A,0.39,0.47,0.062
2007:Q1,6/19/2007,#N/A N/A,0.21,0.21,0.049
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
MCO US,,,,,
2017:Q3,11/3/2017,7:00,1.445,1.52,1.355
2017:Q2,7/21/2017,7:00,1.5135,1.51,1.338
2017:Q1,5/5/2017,7:00,1.4727,1.47,1.236
2016:Q4,2/17/2017,7:00,1.3731,1.23,1.137
2016:Q3,10/21/2016,7:00,1.3307,1.34,1.202
2016:Q2,7/22/2016,7:00,1.3,1.3,1.253
2016:Q1,4/29/2016,7:00,0.93,0.9318,1.063
2015:Q4,2/5/2016,7:00,1.09,1.09,1.049
2015:Q3,10/30/2015,7:00,1.1049,1.11,1.06
2015:Q2,7/24/2015,7:00,1.28,1.28,1.218
2015:Q1,5/1/2015,7:00,1.11,1.11,1.027
2014:Q4,2/6/2015,7:00,1.12,1.12,0.948
2014:Q3,10/24/2014,7:00,0.9669,0.97,0.896
2014:Q2,7/25/2014,7:00,1.1161,1.12,1.017
2014:Q1,4/25/2014,7:00,1,1,0.908
2013:Q4,2/7/2014,7:00,0.94,0.85,0.763
2013:Q3,10/25/2013,7:00,0.83,0.83,0.813
2013:Q2,7/24/2013,7:00,1,1,0.91
2013:Q1,5/3/2013,7:00,0.97,0.97,0.874
2012:Q4,2/8/2013,7:00,0.7537,0.75,0.71
2012:Q3,10/26/2012,7:00,0.81,0.75,0.624
2012:Q2,7/26/2012,7:00,0.76,0.76,0.708
2012:Q1,4/26/2012,7:00,0.76,0.76,0.69
2011:Q4,2/8/2012,6:59,0.4297,0.43,0.488
2011:Q3,10/27/2011,7:00,0.5706,0.54,0.494
2011:Q2,7/27/2011,7:00,0.7297,0.73,0.576
2011:Q1,4/27/2011,7:00,0.67,0.67,0.537
2010:Q4,2/3/2011,7:00,0.5803,0.5,0.485
2010:Q3,10/28/2010,7:00,0.5117,0.51,0.452
2010:Q2,7/29/2010,7:00,0.5108,0.49,0.438
2010:Q1,4/21/2010,7:00,0.4681,0.47,0.437
2009:Q4,2/5/2010,7:00,0.4271,0.42,0.41
2009:Q3,10/29/2009,7:00,0.4297,0.43,0.38
2009:Q2,7/29/2009,7:00,0.4685,0.43,0.398
2009:Q1,4/29/2009,7:00,0.4109,0.41,0.34
2008:Q4,2/5/2009,7:00,0.37,0.37,0.318
2008:Q3,10/29/2008,7:00,0.45,0.45,0.414
2008:Q2,7/30/2008,7:00,0.54,0.51,0.473
2008:Q1,4/23/2008,7:00,0.48,0.48,0.354
2007:Q4,2/7/2008,7:00,0.6,0.6,0.467
2007:Q3,10/24/2007,7:00,0.51,0.51,0.55
2007:Q2,8/1/2007,7:00,0.76,0.76,0.689
2007:Q1,4/25/2007,Bef-mkt,0.62,0.62,0.587
2006:Q4,2/7/2007,#N/A N/A,0.64,0.64,0.597
2006:Q3,10/25/2006,Bef-mkt,0.55,0.55,0.524
2006:Q2,8/2/2006,Bef-mkt,0.59,0.59,0.561
2006:Q1,4/26/2006,Bef-mkt,0.49,0.49,0.484
2005:Q4,2/3/2006,Bef-mkt,0.52,0.5,0.461
2005:Q3,10/26/2005,Bef-mkt,0.47,0.44,0.429
2005:Q2,7/29/2005,Bef-mkt,0.51,0.49,0.437
2005:Q1,4/27/2005,Bef-mkt,0.86,0.8,0.387
2004:Q4,2/16/2005,Bef-mkt,0.85,0.85,0.368
2004:Q3,10/27/2004,7:00,0.63,0.78,0.329
2004:Q2,7/28/2004,7:15,0.77,0.77,0.367
2004:Q1,4/28/2004,Bef-mkt,0.7,0.7,0.314
2003:Q4,2/4/2004,Aft-mkt,0.65,0.65,0.268
2003:Q3,10/28/2003,Aft-mkt,0.56,0.57,0.264
2003:Q2,7/22/2003,Aft-mkt,0.67,0.67,0.28
2003:Q1,4/22/2003,Aft-mkt,0.56,0.56,0.249
2002:Q4,2/4/2003,Aft-mkt,0.45,0.45,0.211
2002:Q3,10/22/2002,Aft-mkt,0.43,0.43,0.195
2002:Q2,7/22/2002,Aft-mkt,0.5,0.5,0.201
2002:Q1,4/24/2002,Bef-mkt,0.46,0.46,0.173
2001:Q4,2/4/2002,Aft-mkt,0.39,0.39,0.168
2001:Q3,10/22/2001,Aft-mkt,0.32,0.32,0.149
2001:Q2,7/23/2001,Aft-mkt,0.35,0.35,0.144
2001:Q1,4/18/2001,Aft-mkt,0.31,0.31,0.13
2000:Q4,2/5/2001,Aft-mkt,0.25,0.27,0.128
2000:Q3,10/18/2000,Aft-mkt,0.25,0.25,0.153
2000:Q2,7/18/2000,#N/A N/A,0.26,0.25,0.206
2000:Q1,4/18/2000,Bef-mkt,0.22,0.22,0.183
1999:Q4,2/16/2000,#N/A N/A,0.24,0.24,0.26
1999:Q3,10/20/1999,#N/A N/A,0.26,0.36,0.168
1999:Q2,7/21/1999,Aft-mkt,0.12,0.24,0.198
1999:Q1,4/21/1999,#N/A N/A,0.36,0.21,0.173
1998:Q3,10/21/1998,#N/A N/A,0.37,0.37,0.183
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
MS US,,,,,
2017:Q4,1/18/2018,7:00,#N/A N/A,#N/A N/A,0.779
2017:Q3,10/17/2017,6:55,0.93,0.8782,0.814
2017:Q2,7/19/2017,6:55,0.87,0.87,0.765
2017:Q1,4/19/2017,6:55,1.01,1.0109,0.897
2016:Q4,1/17/2017,6:55,0.8663,0.7625,0.65
2016:Q3,10/19/2016,6:55,0.8,0.8,0.627
2016:Q2,7/20/2016,6:55,0.75,0.75,0.598
2016:Q1,4/18/2016,6:55,0.55,0.55,0.459
2015:Q4,1/19/2016,6:55,0.4329,0.43,0.321
2015:Q3,10/19/2015,6:55,0.4441,0.3402,0.627
2015:Q2,7/20/2015,7:00,0.7893,0.79,0.738
2015:Q1,4/20/2015,7:15,0.8519,0.85,0.782
2014:Q4,1/20/2015,7:00,-0.2093,0.3906,0.496
2014:Q3,10/17/2014,7:15,0.6402,0.65,0.537
2014:Q2,7/17/2014,7:15,0.5798,0.6,0.557
2014:Q1,4/17/2014,6:45,0.7019,0.68,0.598
2013:Q4,1/17/2014,7:15,0.5184,0.5,0.439
2013:Q3,10/18/2013,7:15,0.5016,0.5,0.401
2013:Q2,7/18/2013,7:15,0.3091,0.45,0.432
2013:Q1,4/18/2013,7:15,0.6318,0.61,0.556
2012:Q4,1/18/2013,7:15,0.4846,0.45,0.273
2012:Q3,10/18/2012,7:15,0.3411,0.35,0.253
2012:Q2,7/19/2012,7:15,0.1661,0.16,0.302
2012:Q1,4/19/2012,7:15,0.7672,0.71,0.436
2011:Q4,1/19/2012,7:15,-0.4146,-0.14,-0.57
2011:Q3,10/19/2011,7:15,0.0101,1.14,0.298
2011:Q2,7/21/2011,7:15,-0.4651,-0.38,-0.613
2011:Q1,4/21/2011,7:15,0.2865,0.46,0.399
2010:Q4,1/20/2011,7:30,0.8471,0.2,0.28
2010:Q3,10/20/2010,7:30,0.3122,0.23,0.214
2010:Q2,7/21/2010,8:00,0.234,0.8,0.474
2010:Q1,4/21/2010,8:01,0.8199,0.82,0.562
2009:Q4,1/20/2010,8:02,0.4645,0.14,0.415
2009:Q3,10/21/2009,8:01,0.9735,0.38,0.296
2009:Q2,7/22/2009,8:02,0.0856,-1.37,-0.542
2009:Q1,4/22/2009,8:02,0.3771,-0.57,-0.084
2008:Q4,12/17/2008,8:00,-2.24,-2.24,-0.34
2008:Q3,9/16/2008,16:10,1.32,1.32,0.81
2008:Q2,6/18/2008,8:00,0.95,0.95,0.917
2008:Q1,3/19/2008,7:30,1.45,1.45,1.028
2007:Q4,12/19/2007,7:30,-3.61,-3.61,-0.286
2007:Q3,9/19/2007,7:30,1.38,1.38,1.536
2007:Q2,6/20/2007,7:30,2.24,2.45,2.049
2007:Q1,3/21/2007,7:30,2.17,2.4,1.88
2006:Q4,12/19/2006,Bef-mkt,0.97,1.81,1.781
2006:Q3,9/20/2006,Bef-mkt,1.5,1.75,1.495
2006:Q2,6/21/2006,8:00,1.74,1.85,1.489
2006:Q1,3/22/2006,#N/A N/A,1.51,1.5,1.235
2005:Q4,12/20/2005,Bef-mkt,1.38,1.38,1.104
2005:Q3,9/21/2005,Bef-mkt,1.09,1.21,1.068
2005:Q2,6/22/2005,Bef-mkt,0.94,0.95,0.907
2005:Q1,3/17/2005,#N/A N/A,1.37,1.37,1.156
2004:Q4,12/21/2004,#N/A N/A,1.1,1.09,1.019
2004:Q3,9/22/2004,8:15,0.78,0.78,0.95
2004:Q2,6/22/2004,8:10,1.16,1.16,1.053
2004:Q1,3/18/2004,Bef-mkt,1.11,1.11,0.968
2003:Q4,12/18/2003,Bef-mkt,0.92,0.92,0.901
2003:Q3,9/23/2003,Bef-mkt,0.94,0.83,0.722
2003:Q2,6/18/2003,Bef-mkt,0.71,0.71,0.689
2003:Q1,3/20/2003,Bef-mkt,0.82,0.82,0.628
2002:Q4,12/19/2002,Bef-mkt,0.81,0.81,0.762
2002:Q3,9/19/2002,#N/A N/A,0.55,0.55,0.681
2002:Q2,6/19/2002,Bef-mkt,0.72,0.72,0.739
2002:Q1,3/26/2002,#N/A N/A,0.76,0.76,0.716
2001:Q4,12/19/2001,#N/A N/A,0.78,0.78,0.695
2001:Q3,9/21/2001,Bef-mkt,0.65,0.65,0.667
2001:Q2,6/21/2001,#N/A N/A,0.82,0.82,0.806
2001:Q1,3/21/2001,#N/A N/A,0.94,0.94,0.96
2000:Q4,12/19/2000,Aft-mkt,1.04,1.06,1.309
2000:Q3,9/21/2000,Bef-mkt,1.07,1.07,1.158
2000:Q2,6/22/2000,Bef-mkt,1.26,1.26,1.136
2000:Q1,3/23/2000,#N/A N/A,1.34,1.34,1.014
1999:Q4,12/20/1999,#N/A N/A,2.84,2.84,1.015
1999:Q3,9/22/1999,#N/A N/A,1.66,1.651,0.807
1999:Q2,6/24/1999,Bef-mkt,0.97,1.96,0.738
1999:Q1,3/25/1999,Bef-mkt,1.76,1.76,0.649
1998:Q4,1/7/1999,#N/A N/A,1.49,1.49,0.474
1998:Q2,6/18/1998,#N/A N/A,1.37,1.37,0.587
1998:Q1,3/26/1998,#N/A N/A,1.1,1.1,0.536
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
MOS US,,,,,
2018:Q2,8/8/2018,#N/A N/A,#N/A N/A,#N/A N/A,0.269
2018:Q1,5/10/2018,#N/A N/A,#N/A N/A,#N/A N/A,0.18
2017:Q4,2/19/2018,17:00,#N/A N/A,#N/A N/A,0.246
2017:Q3,10/31/2017,6:55,0.5312,0.43,0.18
2017:Q2,8/1/2017,6:45,0.243,0.2906,0.229
2017:Q1,5/2/2017,6:45,-0.0254,0.04,0.176
2016:Q4,2/7/2017,6:45,0.1381,0.26,0.119
2016:Q3,11/1/2016,6:45,0.3148,0.4102,0.096
2016:Q2,8/2/2016,6:45,0.3016,0.0652,0.117
2016:Q1,5/4/2016,6:30,0.3524,0.14,0.137
2015:Q4,2/11/2016,6:46,0.5331,0.53,0.442
2015:Q3,11/3/2015,6:45,0.5146,0.62,0.53
2015:Q2,8/4/2015,7:00,1.0246,1.0451,0.899
2015:Q1,4/9/2015,5:58,0.8027,0.7,0.742
2014:Q4,2/11/2015,7:00,1.0223,0.87,0.856
2014:Q3,10/30/2014,7:00,0.6237,0.56,0.58
2014:Q2,7/31/2014,7:00,0.6056,0.7,0.739
2014:Q1,5/6/2014,7:00,0.5887,0.52,0.587
2013:Q4,2/11/2014,7:00,0.1412,0.36,0.443
2013:C3,3/28/2013,#N/A N/A,2.4007,#N/A N/A,#N/A N/A
2013:Q3,11/5/2013,7:00,0.5007,0.51,0.559
2013:Q2,1/4/2013,7:00,1.0485,1.02,#N/A N/A
2013:Q1,10/2/2012,7:00,1.0393,1.03,#N/A N/A
2012:Q4,7/17/2012,7:00,1.2389,1.27,1.153
2012:Q3,3/28/2012,16:15,0.63,0.64,0.686
2012:Q2,1/4/2012,16:18,1.37,1.4,1.291
2012:Q1,9/28/2011,16:15,1.18,1.17,1.303
2011:Q4,7/18/2011,16:15,1.5198,1.52,1.388
2011:Q3,3/30/2011,16:15,1.21,1.21,1.074
2011:Q2,1/4/2011,16:15,1.0155,1.01,0.918
2011:Q1,10/4/2010,16:15,0.67,0.67,0.709
2010:Q4,7/22/2010,16:19,0.89,0.89,0.876
2010:Q3,3/31/2010,20:13,0.5,0.5,0.618
2010:Q2,1/5/2010,16:15,0.24,0.32,0.361
2010:Q1,10/5/2009,16:15,0.23,0.23,0.341
2009:Q4,7/22/2009,16:31,-0.3081,-0.17,0.073
2009:Q3,4/7/2009,16:15,0.13,0.18,0.217
2009:Q2,1/5/2009,16:15,1.1213,1.53,1.507
2009:Q1,10/1/2008,16:52,2.65,2.65,2.939
2008:Q4,7/28/2008,17:08,1.89,1.88,1.643
2008:Q3,4/4/2008,7:00,1.08,1.04,0.878
2008:Q2,1/9/2008,7:00,0.83,0.92,0.735
2008:Q1,10/9/2007,Bef-mkt,0.69,0.69,0.623
2007:Q4,7/30/2007,Aft-mkt,0.46,0.53,0.403
2007:Q3,4/9/2007,Bef-mkt,0.03,0.05,0.164
2007:Q2,1/29/2007,#N/A N/A,0.15,0.15,0.153
2007:Q1,10/3/2006,#N/A N/A,0.23,0.22,0.238
2006:Q4,8/1/2006,#N/A N/A,-0.05,0.11,0.138
2006:Q3,4/12/2006,#N/A N/A,-0.06,-0.06,0.06
2006:Q2,1/17/2006,#N/A N/A,0.14,0.14,0.157
2006:Q1,10/3/2005,#N/A N/A,0.15,0.15,#N/A N/A
2005:Q4,7/27/2005,Bef-mkt,#N/A N/A,0.22,#N/A N/A
2005:Q3,3/31/2005,Bef-mkt,0.09,0.09,#N/A N/A
2005:Q2,1/6/2005,#N/A N/A,-0.03,-0.03,#N/A N/A
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
MSI US,,,,,
2017:Q3,11/2/2017,16:10,1.4216,1.53,1.4
2017:Q2,8/3/2017,16:10,0.8963,1.12,1.037
2017:Q1,5/4/2017,16:10,0.4794,0.71,0.572
2016:Q4,2/2/2017,16:10,1.81,2.03,1.855
2016:Q3,11/3/2016,16:10,1.1403,1.37,1.201
2016:Q2,8/4/2016,16:10,0.7836,1.03,0.86
2016:Q1,5/5/2016,16:10,0.3655,0.52,0.405
2015:Q4,2/22/2016,16:10,1.5344,1.58,1.46
2015:Q3,11/4/2015,7:00,0.7557,0.82,0.729
2015:Q2,8/5/2015,7:00,0.6026,0.68,0.54
2015:Q1,5/6/2015,7:00,0.3128,0.38,0.25
2014:Q4,2/4/2015,7:00,1.1644,1.25,1.155
2014:Q3,11/4/2014,7:00,0.406,0.62,0.408
2014:Q2,8/5/2014,7:00,0.4077,0.47,0.619
2014:Q1,5/1/2014,7:00,0.2847,0.5,0.5
2013:Q4,1/22/2014,7:00,1.1125,1.67,1.619
2013:Q3,10/23/2013,7:00,1.0041,1.3288,1.019
2013:Q2,7/24/2013,7:02,0.8621,1.12,1.038
2013:Q1,4/24/2013,7:00,0.6523,0.66,0.666
2012:Q4,1/23/2013,7:00,1.1765,1.1,1.018
2012:Q3,10/24/2012,7:00,0.7219,0.84,0.729
2012:Q2,7/25/2012,7:00,0.6809,0.7,0.689
2012:Q1,4/25/2012,7:00,0.4882,0.59,0.539
2011:Q4,1/25/2012,7:00,0.7177,0.87,0.818
2011:Q3,10/27/2011,7:00,0.4668,0.65,0.598
2011:Q2,7/28/2011,7:00,0.2559,#N/A N/A,0.513
2011:Q1,4/28/2011,7:00,1.0533,0.54,0.322
2010:Q4,1/27/2011,7:00,0.1103,0.14,1.052
2010:Q3,10/28/2010,7:01,-0.0118,0.16,0.794
2010:Q2,7/29/2010,7:00,-0.0021,0.09,0.564
2010:Q1,4/29/2010,7:00,0.0292,0.05,-0.032
2009:Q4,1/28/2010,7:00,0.0382,0.09,0.583
2009:Q3,10/29/2009,7:01,-0.0225,0.02,0.031
2009:Q2,7/30/2009,7:02,0.0015,-0.01,-0.283
2009:Q1,4/30/2009,7:00,-0.0853,-0.08,-0.754
2008:Q4,2/3/2009,7:01,-1.57,-0.01,-0.039
2008:Q3,10/30/2008,7:00,0.05,0.05,0.107
2008:Q2,7/31/2008,7:01,0.02,0.02,-0.207
2008:Q1,4/24/2008,7:00,-0.05,-0.05,-0.419
2007:Q4,1/23/2008,7:03,0.05,0.14,0.926
2007:Q3,10/25/2007,6:30,0.02,0.06,0.265
2007:Q2,7/19/2007,7:00,0.02,0.02,0.113
2007:Q1,4/18/2007,Bef-mkt,-0.09,0.02,0.148
2006:Q4,1/19/2007,Bef-mkt,0.24,0.26,1.872
2006:Q3,10/17/2006,16:00,0.29,0.32,2.396
2006:Q2,7/19/2006,16:00,0.31,0.31,2.126
2006:Q1,4/18/2006,Aft-mkt,0.26,0.28,1.983
2005:Q4,1/19/2006,Aft-mkt,1.07,0.35,2.347
2005:Q3,10/18/2005,16:00,0.68,0.28,1.986
2005:Q2,7/19/2005,16:00,0.25,0.26,1.714
2005:Q1,4/20/2005,16:00,0.22,0.22,1.357
2004:Q4,1/18/2005,16:00,0.26,0.27,1.684
2004:Q3,10/19/2004,16:00,0.18,0.2,1.318
2004:Q2,7/20/2004,16:00,0.25,0.24,1.199
2004:Q1,4/20/2004,Aft-mkt,0.15,0.15,0.483
2003:Q4,1/20/2004,Aft-mkt,0.18,0.17,0.921
2003:Q3,10/13/2003,Bef-mkt,0.06,0.06,0.233
2003:Q2,7/15/2003,Aft-mkt,0.01,0.01,0.004
2003:Q1,4/15/2003,Aft-mkt,0.01,0.01,0.101
2002:Q4,1/21/2003,Aft-mkt,-0.37,0.13,0.684
2002:Q3,10/15/2002,Aft-mkt,0.06,0.06,0.347
2002:Q2,7/16/2002,Aft-mkt,0.02,0.02,-0.251
2002:Q1,4/16/2002,Aft-mkt,-0.08,-0.08,-0.84
2001:Q4,1/22/2002,Aft-mkt,-0.5,-0.04,-0.341
2001:Q3,10/9/2001,Aft-mkt,-0.19,-0.07,-0.499
2001:Q2,7/11/2001,Aft-mkt,0.09,-0.11,-0.85
2001:Q1,4/10/2001,Aft-mkt,-0.01,-0.09,-0.505
2000:Q4,1/10/2001,Aft-mkt,0.2,0.15,1.047
2000:Q3,10/10/2000,Aft-mkt,0.26,0.26,1.801
2000:Q2,7/12/2000,Aft-mkt,0.09,0.25,1.568
2000:Q1,4/10/2000,#N/A N/A,0.59,0.59,1.36
1999:Q4,1/14/2000,Aft-mkt,0.56,0.75,1.898
1999:Q3,10/12/1999,#N/A N/A,0.51,0.53,1.234
1999:Q2,7/13/1999,Aft-mkt,0.12,0.44,0.963
1999:Q1,4/13/1999,Aft-mkt,0.28,0.28,0.568
1998:Q4,1/13/1999,#N/A N/A,0.16,0.26,0.531
1998:Q3,10/5/1998,#N/A N/A,0.04,0.07,0.019
1998:Q2,7/7/1998,#N/A N/A,-2.22,0.01,-0.109
1998:Q1,4/6/1998,#N/A N/A,0.3,0.23,0.546
1997:Q4,1/12/1998,#N/A N/A,0.25,0.66,1.593
1997:Q3,10/6/1997,#N/A N/A,0.54,0.54,1.228
1997:Q1,4/7/1997,#N/A N/A,0.53,0.53,1.076
1996:Q4,1/9/1997,#N/A N/A,#N/A N/A,#N/A N/A,0.985
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
MYL US,,,,,
2017:Q3,11/6/2017,7:00,0.4378,1.1,1.201
2017:Q2,8/9/2017,8:00,0.7308,1.1,1.158
2017:Q1,5/10/2017,7:30,0.385,0.93,0.923
2016:Q4,3/1/2017,7:45,1.2067,1.57,1.42
2016:Q3,11/9/2016,16:05,0.6999,1.38,1.454
2016:Q2,8/9/2016,16:02,0.9226,1.16,1.14
2016:Q1,5/3/2016,2:30,0.3521,0.76,0.746
2015:Q4,2/10/2016,16:11,0.635,1.22,1.277
2015:Q3,10/30/2015,7:00,1.0502,1.43,1.379
2015:Q2,8/6/2015,7:00,0.5386,0.91,0.89
2015:Q1,5/5/2015,16:05,0.438,0.7,0.707
2014:Q4,3/2/2015,16:11,0.7434,1.05,1.05
2014:Q3,10/30/2014,16:05,1.0536,1.16,1.138
2014:Q2,8/7/2014,6:30,0.4856,0.69,0.716
2014:Q1,5/1/2014,7:00,0.4418,0.66,0.625
2013:Q4,2/27/2014,7:00,0.6109,0.78,0.752
2013:Q3,10/31/2013,6:30,0.5166,0.82,0.788
2013:Q2,8/1/2013,7:30,0.5087,0.68,0.674
2013:Q1,5/2/2013,16:05,0.4368,0.62,0.615
2012:Q4,2/27/2013,16:53,0.4796,0.65,0.636
2012:Q3,10/25/2012,7:00,0.609,0.83,0.769
