Quarter,Date,Time,Unknown,EPS,Est EPS,Date F,Est EPS diff,Est EPS diff percentage,Price,Price Return lag2,t+1 - t,t - t-1,t+1 - t-1,Price Return lag3,Price Return lag4,vol,Symbol,Target Industry Sector,Return Used
2014:Q1,3/20/2014,6:00,0.3488,0.37,0.27,2014-03-20,0.1,0.37037037037,40.32,-4.28156748911,-1.86011904762,-2.46734397678,-4.28156748911,-5.22496371553,-5.37010159652,1.69274749473,LEN US,Consumer Discretionary,-2.46734397678
2013:Q4,12/18/2013,6:00,0.6711,0.75,0.614,2013-12-18,0.136,0.221498371336,37.43,5.22727272727,-1.04194496393,6.33522727273,5.22727272727,6.19318181818,10.0852272727,2.25188972081,LEN US,Consumer Discretionary,6.33522727273
2013:Q3,9/24/2013,6:00,0.5223,0.54,0.442,2013-09-24,0.098,0.221719457014,36.01,5.35610885929,1.0552624271,4.25593514765,5.35610885929,5.64562825709,3.82165605096,3.16704896353,LEN US,Consumer Discretionary,4.25593514765
2013:Q2,6/25/2013,6:00,0.3746,0.43,0.319,2013-06-25,0.111,0.347962382445,35.23,2.91511860532,2.21402214022,0.685910260074,2.91511860532,6.83052300657,3.00085738783,3.4151724275,LEN US,Consumer Discretionary,0.685910260074
2013:Q1,3/20/2013,6:00,0.124,0.26,0.156,2013-03-20,0.104,0.666666666667,43.4,2.3418638339,-2.32718894009,4.78029937228,2.3418638339,1.69000482859,0.338000965717,1.79003980831,LEN US,Consumer Discretionary,4.78029937228
2012:Q4,1/15/2013,6:00,0.497,0.56,0.433,2013-01-15,0.127,0.293302540416,40.68,-1.21891760117,-0.39331366765,-0.828863968796,-1.21891760117,2.24280838615,2.58410531448,1.45429935192,LEN US,Consumer Discretionary,-0.828863968796
2012:Q3,9/24/2012,6:00,0.4,0.4,0.283,2012-09-24,0.117,0.413427561837,36.96,-3.33244468142,-1.89393939394,-1.46627565982,-3.33244468142,-7.65129298854,-5.99840042655,2.12222096938,LEN US,Consumer Discretionary,-1.46627565982
2012:Q2,6/27/2012,6:00,0.1697,0.21,0.167,2012-06-27,0.043,0.25748502994,28.7,7.19240598759,2.29965156794,4.78276743337,7.19240598759,12.8514056225,13.5450894487,2.38736869035,LEN US,Consumer Discretionary,4.78276743337
2012:Q1,3/27/2012,6:00,0.08,0.08,0.049,2012-03-27,0.031,0.632653061224,27.63,4.81060606061,0.144770177343,4.65909090909,4.81060606061,3.06818181818,2.95454545455,2.02002215898,LEN US,Consumer Discretionary,4.65909090909
2011:Q4,1/11/2012,6:00,0.1602,0.15,0.155,2012-01-11,-0.005,-0.0322580645161,22.25,6.84007707129,-0.314606741573,7.17726396917,6.84007707129,6.02119460501,6.11753371869,2.83430342329,LEN US,Consumer Discretionary,7.17726396917
2011:Q3,9/19/2011,6:00,0.11,0.12,0.111,2011-09-19,0.009,0.0810810810811,14.47,2.17391304348,-2.55701451279,4.85507246377,2.17391304348,0.724637681159,-4.78260869565,2.69816873486,LEN US,Consumer Discretionary,4.85507246377
2011:Q2,6/23/2011,6:00,0.0544,0.07,0.045,2011-06-23,0.025,0.555555555556,18.51,-0.331491712707,-2.53916801729,2.26519337017,-0.331491712707,1.87845303867,2.1546961326,1.58550344412,LEN US,Consumer Discretionary,2.26519337017
2011:Q1,3/29/2011,6:00,-0.0209,0.16,-0.049,2011-03-29,0.209,4.26530612245,19.07,-7.49367088608,-4.19507079182,-3.44303797468,-7.49367088608,-8.25316455696,-7.29113924051,1.85481122317,LEN US,Consumer Discretionary,-3.44303797468
2010:Q4,1/11/2011,6:00,0.2013,0.25,0.092,2011-01-11,0.158,1.71739130435,20.24,8.25396825397,1.08695652174,7.08994708995,8.25396825397,6.71957671958,9.15343915344,2.68627268808,LEN US,Consumer Discretionary,7.08994708995
2010:Q3,9/20/2010,6:00,0.0981,0.16,0.069,2010-09-20,0.091,1.31884057971,15.14,8.72051465332,0.462351387054,8.22015725518,8.72051465332,5.93280914939,5.00357398142,3.25319854254,LEN US,Consumer Discretionary,8.22015725518
2010:Q2,6/24/2010,6:00,0.195,0.2,0.042,2010-06-24,0.158,3.7619047619,14.57,-0.407055630936,0.754975978037,-1.15332428765,-0.407055630936,-2.51017639077,-5.22388059701,2.40710746739,LEN US,Consumer Discretionary,-1.15332428765
2010:Q1,3/24/2010,6:00,-0.0346,0.0,-0.273,2010-03-24,0.273,1.0,17.69,5.80304806565,2.03504804975,3.69284876905,5.80304806565,7.26846424385,6.91676436108,2.72622955865,LEN US,Consumer Discretionary,3.69284876905
2017:Q3,10/26/2017,16:15,0.2549,0.2684,0.17,2017-10-26,0.0984,0.578823529412,25.53,1.25786163522,0.900900900901,0.353773584906,1.25786163522,-0.471698113208,-0.550314465409,0.99360366897,LUK US,Financials,0.900900900901
2017:Q2,7/27/2017,16:16,0.1572,0.16,0.3,2017-07-27,-0.14,-0.466666666667,26.62,-2.87099179717,-2.14124718257,-0.745712155108,-2.87099179717,-2.94556301268,-2.87099179717,0.741438763178,LUK US,Financials,-2.14124718257
2017:Q1,4/27/2017,16:35,0.4379,0.76,0.67,2017-04-27,0.09,0.134328358209,26.14,-2.90630975143,-2.86916602907,-0.038240917782,-2.90630975143,-1.22370936902,-1.75908221797,1.21527218325,LUK US,Financials,-2.86916602907
2016:Q4,2/27/2017,6:30,0.3362,0.37,0.23,2017-02-27,0.14,0.608695652174,26.14,3.62008563643,1.83626625861,1.75165434021,3.62008563643,5.87777345271,3.3476060724,0.867888048256,LUK US,Financials,1.75165434021
2016:Q3,11/2/2016,16:18,0.4099,0.41,0.43,2016-11-02,-0.02,-0.046511627907,18.32,-2.58342303552,-1.20087336245,-1.39935414424,-2.58342303552,-3.60602798708,0.43057050592,0.611867784288,LUK US,Financials,-1.20087336245
2016:Q2,8/3/2016,16:19,0.1381,0.15,0.13,2016-08-03,0.02,0.153846153846,18.0,4.77528089888,3.61111111111,1.12359550562,4.77528089888,5.95505617978,5.67415730337,0.77950362091,LUK US,Financials,3.61111111111
2016:Q1,5/4/2016,16:36,-0.5961,-0.6,-0.43,2016-05-04,-0.17,-0.395348837209,16.22,0.66788099575,2.21948212084,-1.51791135398,0.66788099575,3.03582270795,1.51791135398,1.64314438724,LUK US,Financials,2.21948212084
2015:Q4,2/19/2016,16:29,0.1849,0.18,0.02,2016-02-19,0.16,8.0,14.76,0.400534045394,1.89701897019,-1.46862483311,0.400534045394,-1.46862483311,-2.40320427236,2.03414888318,LUK US,Financials,1.89701897019
2017:Q3,10/24/2017,6:25,0.942,1.05,1.028,2017-10-24,0.022,0.0214007782101,85.17,-2.67263133746,-0.375719149935,-2.30557467309,-2.67263133746,-3.46409727002,-3.80821289287,0.919587320532,LLY US,Health Care,-2.30557467309
2017:Q2,7/25/2017,6:25,0.9813,1.11,1.049,2017-07-25,0.061,0.0581506196378,82.19,-3.42223271182,-0.425842559922,-3.00920462591,-3.42223271182,-2.02973802219,-1.93533160255,1.20470639534,LLY US,Health Care,-3.00920462591
2017:Q1,4/25/2017,6:25,0.8387,0.98,0.963,2017-04-25,0.017,0.0176531671859,81.2,-2.94893310957,-0.295566502463,-2.66123231839,-2.94893310957,-2.50539438983,-1.63030448334,1.8017527227,LLY US,Health Care,-2.66123231839
2016:Q4,1/31/2017,6:25,0.8039,0.95,0.978,2017-01-31,-0.028,-0.0286298568507,77.03,3.88219544846,0.739971439699,3.11914323963,3.88219544846,3.60107095047,3.38688085676,1.39469816845,LLY US,Health Care,3.11914323963
2016:Q3,10/25/2016,6:25,0.753,0.88,0.955,2016-10-25,-0.075,-0.0785340314136,77.75,-1.04421812556,-1.27331189711,0.232048472348,-1.04421812556,-1.81771303339,-3.91904086631,0.622156750293,LLY US,Health Care,0.232048472348
2016:Q2,7/26/2016,6:25,0.7495,0.86,0.858,2016-07-26,0.002,0.002331002331,82.09,1.73212978775,1.5958094774,0.134179068065,1.73212978775,1.1588192242,1.11002683581,0.713078415537,LLY US,Health Care,0.134179068065
2016:Q1,4/26/2016,6:25,0.7179,0.83,0.846,2016-04-26,-0.016,-0.0189125295508,76.27,-1.83474467539,0.314671561558,-2.14267385168,-1.83474467539,-1.89889658712,-3.09212214524,1.08849495153,LLY US,Health Care,-2.14267385168
2015:Q4,1/28/2016,6:26,0.6739,0.78,0.783,2016-01-28,-0.003,-0.00383141762452,76.81,-3.25342465753,2.98138263247,-6.05430528376,-3.25342465753,-4.1095890411,-6.67808219178,2.71866189613,LLY US,Health Care,-6.05430528376
2015:Q3,10/22/2015,6:25,0.7811,0.89,0.76,2015-10-22,0.13,0.171052631579,76.98,1.68809245553,1.7277214861,-0.0389559797429,1.68809245553,2.726918582,5.06427736658,2.98174963963,LLY US,Health Care,-0.0389559797429
2015:Q2,7/23/2015,6:25,0.7682,0.9,0.736,2015-07-23,0.164,0.222826086957,86.76,-1.92174114378,-2.35131396957,0.439916647372,-1.92174114378,-2.58161611484,-0.810372771475,1.395037856,LLY US,Health Care,0.439916647372
2015:Q1,4/23/2015,6:25,0.7292,0.87,0.765,2015-04-23,0.105,0.137254901961,72.4,-0.995850622407,-1.13259668508,0.138312586445,-0.995850622407,-1.95020746888,-1.54910096819,0.894153631749,LLY US,Health Care,0.138312586445
2014:Q4,1/30/2015,6:25,0.658,0.75,0.733,2015-01-30,0.017,0.0231923601637,72.0,-0.582443489114,-0.430555555556,-0.152544723339,-0.582443489114,-1.69185965885,-2.62099570101,0.989170151051,LLY US,Health Care,-0.152544723339
2014:Q3,10/23/2014,6:30,0.6032,0.66,0.665,2014-10-23,-0.005,-0.00751879699248,64.35,2.11811997526,2.6418026418,-0.510204081633,2.11811997526,2.35003092146,0.231910946197,1.19867087112,LLY US,Health Care,-0.510204081633
2014:Q2,7/24/2014,6:30,0.64,0.68,0.652,2014-07-24,0.028,0.0429447852761,64.37,-0.731517509728,-0.916576044741,0.186770428016,-0.731517509728,-1.33852140078,-2.30350194553,0.736537253545,LLY US,Health Care,0.186770428016
2014:Q1,4/24/2014,6:30,0.6527,0.7,0.704,2014-04-24,-0.004,-0.00568181818182,58.68,-1.7797179315,-0.306748466258,-1.47750167898,-1.7797179315,-0.990597716588,0.100738750839,1.32759360322,LLY US,Health Care,-1.47750167898
2013:Q4,1/30/2014,6:30,0.7353,0.74,0.733,2014-01-30,0.007,0.00954979536153,53.27,0.185494342423,1.38914961517,-1.1871637915,0.185494342423,-2.31867928028,-1.50250417362,1.45779740115,LLY US,Health Care,-1.1871637915
2013:Q3,10/23/2013,6:30,1.1104,1.11,1.038,2013-10-23,0.072,0.0693641618497,50.31,0.797607178465,0.477042337507,0.319042871386,0.797607178465,1.01694915254,1.4556331007,0.959983466671,LLY US,Health Care,0.319042871386
2013:Q2,7/24/2013,6:30,1.1363,1.16,1.013,2013-07-24,0.147,0.145113524186,52.55,3.13787017062,0.0761179828735,3.05942341636,3.13787017062,4.64797019023,5.04020396156,1.29275857075,LLY US,Health Care,3.05942341636
2013:Q1,4/24/2013,6:30,1.1355,1.14,1.051,2013-04-24,0.089,0.0846812559467,56.05,-3.25732899023,0.677966101695,-3.90879478827,-3.25732899023,-3.20589747986,-3.97737013544,1.84881833333,LLY US,Health Care,-3.90879478827
2012:Q4,1/29/2013,6:30,0.8449,0.85,0.787,2013-01-29,0.063,0.0800508259212,54.32,2.86854103343,-0.312960235641,3.1914893617,2.86854103343,1.99468085106,2.96352583587,1.46498956214,LLY US,Health Care,3.1914893617
2012:Q3,10/24/2012,6:30,1.1963,0.79,0.836,2012-10-24,-0.046,-0.055023923445,50.5,-1.59892120979,1.14851485149,-2.71623964554,-1.59892120979,-3.27489886342,-6.3186283953,1.95715898952,LLY US,Health Care,-2.71623964554
2012:Q2,7/25/2012,6:30,0.8215,0.83,0.772,2012-07-25,0.058,0.0751295336788,43.12,3.88280133397,1.13636363636,2.71557884707,3.88280133397,5.69318723202,4.93091948547,1.84056910828,LLY US,Health Care,2.71557884707
2012:Q1,4/25/2012,6:30,0.9088,0.92,0.786,2012-04-25,0.134,0.17048346056,40.8,2.3023023023,0.196078431373,2.1021021021,2.3023023023,3.35335335335,3.57857857858,0.947376444541,LLY US,Health Care,2.1021021021
2011:Q4,1/31/2012,6:30,0.8551,0.87,0.808,2012-01-31,0.062,0.0767326732673,39.74,1.40127388535,0.150981378963,1.24840764331,1.40127388535,0.891719745223,0.662420382166,0.813617887101,LLY US,Health Care,1.24840764331
2011:Q3,10/20/2011,6:30,1.1165,1.13,1.124,2011-10-20,0.006,0.00533807829181,38.61,-1.62790697674,-1.3986013986,-0.232558139535,-1.62790697674,-1.31782945736,-3.30749354005,1.14450557522,LLY US,Health Care,-0.232558139535
2011:Q2,7/21/2011,6:30,1.1236,1.18,1.179,2011-07-21,0.001,0.000848176420695,39.32,1.38852501965,-1.57680569685,3.01283730679,1.38852501965,0.602567461357,0.759758973015,1.30677462907,LLY US,Health Care,3.01283730679
2011:Q1,4/18/2011,6:30,1.2186,1.24,1.171,2011-04-18,0.069,0.0589239965841,35.62,-0.860871980006,0.224592925323,-1.08303249097,-0.860871980006,0.333240766454,0.694251596779,0.819267733962,LLY US,Health Care,-1.08303249097
2010:Q4,1/27/2011,6:30,1.1406,1.11,1.095,2011-01-27,0.015,0.013698630137,35.47,-0.515021459227,-1.97349873132,1.4878397711,-0.515021459227,-0.515021459227,0.743919885551,0.575610084424,LLY US,Health Care,1.4878397711
2010:Q3,10/21/2010,6:30,1.2144,1.21,1.149,2010-10-21,0.061,0.053089643168,35.5,-1.69397389614,-0.281690140845,-1.41627325743,-1.69397389614,-2.44376562066,-3.0824770897,1.46565110069,LLY US,Health Care,-1.41627325743
2010:Q2,7/22/2010,6:30,1.2336,1.24,1.103,2010-07-22,0.137,0.124206708976,35.15,0.629470672389,0.0568990042674,0.572246065808,0.629470672389,1.40200286123,3.2904148784,0.915268382258,LLY US,Health Care,0.572246065808
2010:Q1,4/19/2010,6:30,1.2137,1.18,1.108,2010-04-19,0.072,0.0649819494585,36.58,-0.0273672687466,-0.136686714051,0.109469074986,-0.0273672687466,-1.45046524357,-3.1746031746,0.615546474061,LLY US,Health Care,0.109469074986
2009:Q4,1/28/2010,6:30,0.9834,0.91,0.914,2010-01-28,-0.004,-0.00437636761488,35.75,-3.27012915636,-1.53846153846,-1.75872492443,-3.27012915636,-3.81973069525,-2.1159659247,2.0627490328,LLY US,Health Care,-1.75872492443
2017:Q3,11/1/2017,16:15,1.468,2.03,1.845,2017-11-01,0.185,0.10027100271,75.56,1.24043283188,1.53520381154,-0.290314067036,1.24043283188,-0.184745315387,1.13486408023,0.997021069288,LNC US,Financials,1.53520381154
2017:Q2,8/2/2017,16:15,1.8452,1.85,1.748,2017-08-02,0.102,0.058352402746,73.3,-0.570729718712,-0.177353342428,-0.394075281968,-0.570729718712,0.896860986547,0.516374507406,0.822547332978,LNC US,Financials,-0.177353342428
2017:Q1,5/3/2017,16:15,1.9204,1.92,1.614,2017-05-03,0.306,0.189591078067,66.16,1.75359032502,1.73821039903,0.0151171579743,1.75359032502,2.16175359032,3.73393801965,1.3046654182,LNC US,Financials,1.73821039903
2016:Q4,2/1/2017,16:15,1.7684,1.77,1.707,2017-02-01,0.063,0.0369068541301,68.92,1.51088727596,-0.565873476494,2.08857946971,1.51088727596,2.94771145016,2.3403940157,1.27167117841,LNC US,Financials,-0.565873476494
2016:Q3,11/2/2016,16:15,1.8545,1.89,1.617,2016-11-02,0.273,0.168831168831,48.46,5.20172025394,6.00495253818,-0.757730903133,5.20172025394,2.96948597174,6.778619701,0.971849025523,LNC US,Financials,6.00495253818
2016:Q2,8/3/2016,16:15,1.56,1.56,1.563,2016-08-03,-0.003,-0.00191938579655,44.8,0.443821537024,-4.01785714286,4.64844662462,0.443821537024,6.30693763139,7.77855641205,1.67967878023,LNC US,Financials,-4.01785714286
2016:Q1,5/4/2016,16:15,1.2524,1.25,1.488,2016-05-04,-0.238,-0.159946236559,42.64,-5.30583873957,-4.15103189493,-1.20481927711,-5.30583873957,-4.03151065802,-3.61445783133,1.53738562126,LNC US,Financials,-4.15103189493
2015:Q4,2/3/2016,16:15,1.5377,1.54,1.563,2016-02-03,-0.023,-0.0147152911068,37.51,-4.26552919222,-4.26552919222,0.0,-4.26552919222,-4.61210343908,-10.9570781125,2.19087949114,LNC US,Financials,-4.26552919222
2015:Q3,10/28/2015,16:17,1.6649,1.11,1.524,2015-10-28,-0.414,-0.271653543307,53.21,5.01170046802,1.20278143206,3.76365054602,5.01170046802,4.34867394696,6.57176287051,1.57700296182,LNC US,Financials,1.20278143206
2015:Q2,7/29/2015,16:10,1.4858,1.46,1.53,2015-07-29,-0.07,-0.0457516339869,58.65,-0.243859954712,-2.35294117647,2.15990245602,-0.243859954712,-1.89862393311,-2.14248388782,1.12998406223,LNC US,Financials,-2.35294117647
2015:Q1,4/29/2015,16:10,1.3496,1.35,1.488,2015-04-29,-0.138,-0.0927419354839,58.23,-1.2930281321,-2.98815043792,1.74733531365,-1.2930281321,0.454307181548,1.34544819151,1.31911832363,LNC US,Financials,-2.98815043792
2014:Q4,2/4/2015,16:10,1.5629,1.67,1.481,2015-02-04,0.189,0.127616475354,53.2,1.07122721293,1.09022556391,-0.018793459876,1.07122721293,4.86750610787,6.23942867882,2.22655016172,LNC US,Financials,1.09022556391
2014:Q3,10/29/2014,16:10,1.5563,1.56,1.425,2014-10-29,0.135,0.0947368421053,52.32,1.51602379582,1.10856269113,0.402993667242,1.51602379582,5.08539627711,4.72078295912,1.33943478763,LNC US,Financials,1.10856269113
2014:Q2,7/30/2014,16:10,1.48,1.47,1.368,2014-07-30,0.102,0.0745614035088,53.01,0.344761539935,-1.16959064327,1.53227351082,0.344761539935,-2.03026240184,-0.804443593181,1.18533467136,LNC US,Financials,-1.16959064327
2014:Q1,4/30/2014,16:10,1.34,1.34,1.296,2014-04-30,0.044,0.033950617284,48.51,0.768751298566,-0.0206143063286,0.78952836069,0.768751298566,2.18159152296,2.76334926241,1.60695876143,LNC US,Financials,-0.0206143063286
2013:Q4,2/5/2014,16:10,1.4,1.4,1.275,2014-02-05,0.125,0.0980392156863,47.11,2.62483994878,2.08023774146,0.533504054631,2.62483994878,5.16431924883,3.6064874093,2.60021816315,LNC US,Financials,2.08023774146
2013:Q3,10/30/2013,16:10,1.34,1.34,1.229,2013-10-30,0.111,0.0903173311635,45.26,-0.131955135254,0.331418471056,-0.461842973389,-0.131955135254,0.28590279305,1.51748405542,1.50383047908,LNC US,Financials,0.331418471056
2013:Q2,7/31/2013,16:10,1.277,1.27,1.148,2013-07-31,0.122,0.106271777003,41.67,7.91646430306,6.64746820254,1.18989800874,7.91646430306,7.43079164643,6.53229723167,1.50568403948,LNC US,Financials,6.64746820254
2013:Q1,5/1/2013,16:10,1.0251,1.02,1.099,2013-05-01,-0.079,-0.0718835304823,33.32,-5.96883269627,-4.02160864346,-2.0288150544,-5.96883269627,-3.08732725669,-0.352837400764,1.72436978315,LNC US,Financials,-4.02160864346
2012:Q4,2/6/2013,16:15,1.1,1.1,1.061,2013-02-06,0.039,0.0367577756833,29.5,-0.815771583957,-1.08474576271,0.271923861319,-0.815771583957,0.0339904826648,0.373895309313,1.47267072109,LNC US,Financials,-1.08474576271
2012:Q3,11/1/2012,16:10,1.27,1.18,1.033,2012-11-01,0.147,0.142303969022,25.43,1.65389269867,-0.904443570586,2.58168616378,1.65389269867,2.21863654699,4.11456232352,1.7947606099,LNC US,Financials,-0.904443570586
2012:Q2,8/1/2012,16:15,1.0831,1.09,0.995,2012-08-01,0.095,0.0954773869347,19.84,6.43391521197,7.56048387097,-1.04738154613,6.43391521197,9.8753117207,11.2219451372,2.04629309437,LNC US,Financials,7.56048387097
2012:Q1,5/2/2012,16:08,0.9924,1.0,0.977,2012-05-02,0.023,0.0235414534289,24.58,-4.73515248796,-3.41741253051,-1.36436597111,-4.73515248796,-7.2632423756,-6.26003210273,1.22450249411,LNC US,Financials,-3.41741253051
2011:Q4,2/7/2012,16:10,0.8798,1.0,0.997,2012-02-07,0.003,0.00300902708124,23.82,3.1289640592,2.39294710327,0.718816067653,3.1289640592,3.0866807611,2.17758985201,3.23687993161,LNC US,Financials,2.39294710327
2011:Q3,11/2/2011,16:10,1.0341,1.0,0.927,2011-11-02,0.073,0.0787486515642,18.89,8.56507230256,3.33509793542,5.06117908788,8.56507230256,7.23025583982,7.9532814238,6.70689416419,LNC US,Financials,3.33509793542
2011:Q2,8/2/2011,16:10,1.0188,1.09,0.945,2011-08-02,0.145,0.153439153439,25.45,-3.15589353612,0.0785854616896,-3.2319391635,-3.15589353612,-9.08745247148,-10.5323193916,1.58824414249,LNC US,Financials,0.0785854616896
2011:Q1,4/27/2011,16:10,0.9979,1.08,0.919,2011-04-27,0.161,0.175190424374,30.36,5.11627906977,4.21607378129,0.863787375415,5.11627906977,3.75415282392,4.41860465116,1.45548750824,LNC US,Financials,4.21607378129
2010:Q4,2/2/2011,16:10,0.8185,0.82,0.886,2011-02-02,-0.066,-0.0744920993228,29.66,-1.18733509235,1.01146325017,-2.17678100264,-1.18733509235,1.91292875989,2.30870712401,2.29238172532,LNC US,Financials,1.01146325017
2010:Q3,11/2/2010,16:22,0.6312,0.63,0.867,2010-11-02,-0.237,-0.273356401384,24.97,0.123609394314,-2.68321986384,2.88421920066,0.123609394314,2.59579728059,4.77956324681,1.62173074668,LNC US,Financials,-2.68321986384
2010:Q2,7/28/2010,16:10,0.4449,0.86,0.797,2010-07-28,0.063,0.0790464240903,24.09,4.88599348534,6.93233706932,-1.91368078176,4.88599348534,6.02605863192,7.73615635179,2.59386137127,LNC US,Financials,6.93233706932
2010:Q1,4/28/2010,16:13,0.8315,0.83,0.856,2010-04-28,-0.026,-0.0303738317757,30.9,2.83849918434,2.00647249191,0.815660685155,2.83849918434,-0.195758564437,1.79445350734,2.77895982967,LNC US,Financials,2.00647249191
2009:Q4,2/8/2010,16:05,0.6381,0.9,0.829,2010-02-08,0.071,0.0856453558504,23.5,3.28836424958,4.25531914894,-0.927487352445,3.28836424958,3.1197301855,4.63743676223,3.26871702248,LNC US,Financials,4.25531914894
2017:Q3,10/26/2017,7:01,0.3981,0.45,0.425,2017-10-26,0.025,0.0588235294118,37.1,0.547345374932,-0.970350404313,1.53256704981,0.547345374932,-0.0547345374932,3.14723590586,0.844711487462,LKQ US,Consumer Discretionary,1.53256704981
2017:Q2,7/27/2017,7:00,0.4883,0.53,0.519,2017-07-27,0.011,0.0211946050096,33.91,5.14616321559,1.82836921262,3.25822168088,5.14616321559,5.23751522533,4.32399512789,1.34979917125,LKQ US,Consumer Discretionary,3.25822168088
2017:Q1,4/27/2017,7:00,0.4556,0.49,0.457,2017-04-27,0.033,0.0722100656455,31.19,3.47797283869,0.160307790959,3.31235508447,3.47797283869,4.14044385558,4.20669095727,1.07886289391,LKQ US,Consumer Discretionary,3.31235508447
2016:Q4,2/23/2017,7:00,0.2976,0.39,0.392,2017-02-23,-0.002,-0.00510204081633,31.58,-3.54009077156,0.949968334389,-4.44780635401,-3.54009077156,-4.41754916793,-4.44780635401,1.90795161523,LKQ US,Consumer Discretionary,-4.44780635401
2016:Q3,10/27/2016,7:00,0.3633,0.45,0.443,2016-10-27,0.007,0.0158013544018,31.82,-3.4275405893,0.942803268385,-4.3295249549,-3.4275405893,-2.94648226097,-3.8785327721,1.46806707242,LKQ US,Consumer Discretionary,-4.3295249549
